  60      0.3522647E-01 0.8156E-04  0.3531102E-01 0.1055E-04  1.106    
  61      0.3530816E-01 0.8172E-04  0.3531098E-01 0.1046E-04  1.087    
  62      0.3535918E-01 0.8178E-04  0.3531175E-01 0.1037E-04  1.075    
  63      0.3530342E-01 0.8142E-04  0.3531162E-01 0.1029E-04  1.058    
  64      0.3524990E-01 0.8172E-04  0.3531066E-01 0.1021E-04  1.050    
  65      0.3537557E-01 0.8169E-04  0.3531166E-01 0.1013E-04  1.043    
  66      0.3542114E-01 0.8176E-04  0.3531333E-01 0.1006E-04  1.055    
  67      0.3534669E-01 0.8176E-04  0.3531383E-01 0.9980E-05  1.041    
  68      0.3524735E-01 0.8170E-04  0.3531285E-01 0.9906E-05  1.035    
  69      0.3528995E-01 0.8154E-04  0.3531252E-01 0.9834E-05  1.021    
  70      0.3531207E-01 0.8159E-04  0.3531251E-01 0.9763E-05  1.006    
  71      0.3513635E-01 0.8153E-04  0.3531005E-01 0.9694E-05  1.057    
  72      0.3523663E-01 0.8156E-04  0.3530903E-01 0.9626E-05  1.054    
  73      0.3541228E-01 0.8184E-04  0.3531045E-01 0.9560E-05  1.061    
  74      0.3525714E-01 0.8157E-04  0.3530973E-01 0.9495E-05  1.052    
  75      0.3538522E-01 0.8176E-04  0.3531073E-01 0.9432E-05  1.049    
  76      0.3531480E-01 0.8165E-04  0.3531079E-01 0.9370E-05  1.035    
  77      0.3507699E-01 0.8161E-04  0.3530779E-01 0.9309E-05  1.127    
  78      0.3524725E-01 0.8154E-04  0.3530701E-01 0.9248E-05  1.120    
  79      0.3534769E-01 0.8175E-04  0.3530753E-01 0.9190E-05  1.108    
  80      0.3527614E-01 0.8141E-04  0.3530713E-01 0.9132E-05  1.096    
  81      0.3529380E-01 0.8166E-04  0.3530697E-01 0.9075E-05  1.083    
  82      0.3531890E-01 0.8168E-04  0.3530711E-01 0.9020E-05  1.070    
  83      0.3517348E-01 0.8167E-04  0.3530551E-01 0.8965E-05  1.089    
  84      0.3538893E-01 0.8169E-04  0.3530651E-01 0.8912E-05  1.088    
