  25     -0.3463374E-02 0.5380E-05 -0.3465852E-02 0.1116E-05 0.7679    
  26     -0.3462704E-02 0.5428E-05 -0.3465725E-02 0.1093E-05 0.7501    
  27     -0.3456957E-02 0.5454E-05 -0.3465388E-02 0.1072E-05 0.8165    
  28     -0.3460025E-02 0.5413E-05 -0.3465186E-02 0.1051E-05 0.8212    
  29     -0.3462606E-02 0.5490E-05 -0.3465095E-02 0.1032E-05 0.7995    
  30     -0.3463115E-02 0.5420E-05 -0.3465026E-02 0.1014E-05 0.7764    
  31     -0.3468055E-02 0.5530E-05 -0.3465125E-02 0.9975E-06 0.7602    
  32     -0.3464913E-02 0.5345E-05 -0.3465118E-02 0.9806E-06 0.7357    
  33     -0.3465972E-02 0.5366E-05 -0.3465145E-02 0.9646E-06 0.7135    
  34     -0.3476100E-02 0.5917E-05 -0.3465431E-02 0.9520E-06 0.7935    
  35     -0.3465970E-02 0.5619E-05 -0.3465446E-02 0.9387E-06 0.7705    
  36     -0.3468199E-02 0.5428E-05 -0.3465526E-02 0.9249E-06 0.7555    
  37     -0.3465624E-02 0.5424E-05 -0.3465529E-02 0.9118E-06 0.7346    
  38     -0.3467337E-02 0.5386E-05 -0.3465579E-02 0.8990E-06 0.7177    
  39     -0.3459695E-02 0.5358E-05 -0.3465418E-02 0.8866E-06 0.7296    
  40     -0.3470878E-02 0.5432E-05 -0.3465561E-02 0.8750E-06 0.7361    
  41     -0.3458558E-02 0.5476E-05 -0.3465387E-02 0.8641E-06 0.7575    
  42     -0.3463144E-02 0.5457E-05 -0.3465332E-02 0.8534E-06 0.7431    
  43     -0.3471857E-02 0.6086E-05 -0.3465458E-02 0.8452E-06 0.7523    
  44     -0.3470808E-02 0.5365E-05 -0.3465588E-02 0.8349E-06 0.7574    
  45     -0.3459489E-02 0.5383E-05 -0.3465446E-02 0.8250E-06 0.7686    
  46     -0.3472644E-02 0.5328E-05 -0.3465615E-02 0.8153E-06 0.7912    
  47     -0.3458239E-02 0.5339E-05 -0.3465447E-02 0.8059E-06 0.8145    
  48     -0.3476513E-02 0.5636E-05 -0.3465671E-02 0.7978E-06 0.8779    
  49     -0.3450930E-02 0.5594E-05 -0.3465379E-02 0.7898E-06  1.000    
  50     -0.3471540E-02 0.5358E-05 -0.3465511E-02 0.7814E-06  1.006    
  51     -0.3465588E-02 0.5502E-05 -0.3465512E-02 0.7736E-06 0.9863    
  52     -0.3465188E-02 0.5385E-05 -0.3465506E-02 0.7658E-06 0.9670    
  53     -0.3457836E-02 0.5317E-05 -0.3465350E-02 0.7579E-06 0.9876    
  54     -0.3478741E-02 0.5531E-05 -0.3465599E-02 0.7509E-06  1.078    
  55     -0.3464664E-02 0.5374E-05 -0.3465581E-02 0.7437E-06  1.059    
  56     -0.3464097E-02 0.5491E-05 -0.3465554E-02 0.7370E-06  1.041    
  57     -0.3468782E-02 0.5525E-05 -0.3465611E-02 0.7305E-06  1.028    
  58     -0.3462021E-02 0.5641E-05 -0.3465552E-02 0.7245E-06  1.017    
  59     -0.3472414E-02 0.5388E-05 -0.3465674E-02 0.7180E-06  1.027    
  60     -0.3465746E-02 0.5568E-05 -0.3465675E-02 0.7121E-06  1.010    
  61     -0.3465239E-02 0.5588E-05 -0.3465668E-02 0.7064E-06 0.9930    
  62     -0.3461207E-02 0.5392E-05 -0.3465593E-02 0.7004E-06 0.9878    
  63     -0.3465353E-02 0.5330E-05 -0.3465589E-02 0.6944E-06 0.9719    
  64     -0.3472542E-02 0.5416E-05 -0.3465702E-02 0.6888E-06 0.9822    
  65     -0.3467407E-02 0.5448E-05 -0.3465729E-02 0.6834E-06 0.9684    
  66     -0.3467110E-02 0.5426E-05 -0.3465751E-02 0.6780E-06 0.9544    
  67     -0.3465584E-02 0.5362E-05 -0.3465748E-02 0.6726E-06 0.9400    
  68     -0.3466244E-02 0.5347E-05 -0.3465756E-02 0.6674E-06 0.9261    
  69     -0.3474471E-02 0.5427E-05 -0.3465886E-02 0.6624E-06 0.9499    
  70     -0.3469704E-02 0.5583E-05 -0.3465939E-02 0.6578E-06 0.9428    
  71     -0.3464236E-02 0.5345E-05 -0.3465914E-02 0.6529E-06 0.9308    
  72     -0.3471514E-02 0.5394E-05 -0.3465995E-02 0.6481E-06 0.9327    
  73     -0.3470291E-02 0.5352E-05 -0.3466057E-02 0.6434E-06 0.9285    
  74     -0.3467785E-02 0.6248E-05 -0.3466076E-02 0.6400E-06 0.9168    
  75     -0.3457084E-02 0.5386E-05 -0.3465951E-02 0.6356E-06 0.9414    
  76     -0.3468528E-02 0.5339E-05 -0.3465987E-02 0.6311E-06 0.9319    
  77     -0.3465120E-02 0.7001E-05 -0.3465980E-02 0.6286E-06 0.9199    
  78     -0.3464693E-02 0.5518E-05 -0.3465964E-02 0.6245E-06 0.9086    
  79     -0.3454451E-02 0.5587E-05 -0.3465822E-02 0.6207E-06 0.9505    
  80     -0.3452936E-02 0.5308E-05 -0.3465650E-02 0.6165E-06  1.012    
  81     -0.3464093E-02 0.5445E-05 -0.3465630E-02 0.6125E-06  1.000    
  82     -0.3466790E-02 0.5369E-05 -0.3465645E-02 0.6086E-06 0.9882    
  83     -0.3459807E-02 0.5443E-05 -0.3465573E-02 0.6048E-06 0.9900    
  84     -0.3455146E-02 0.5399E-05 -0.3465445E-02 0.6011E-06  1.022    
  85     -0.3463379E-02 0.5554E-05 -0.3465421E-02 0.5976E-06  1.012    
  86     -0.3448993E-02 0.6193E-05 -0.3465271E-02 0.5948E-06  1.081    
  87     -0.3467948E-02 0.5487E-05 -0.3465302E-02 0.5913E-06  1.071    
  88     -0.3450346E-02 0.6563E-05 -0.3465182E-02 0.5890E-06  1.118    
  89     -0.3467726E-02 0.9419E-05 -0.3465192E-02 0.5878E-06  1.106    
  90     -0.3460096E-02 0.5387E-05 -0.3465133E-02 0.5843E-06  1.103    
   
   
 Integral [real-dipole]:  -3.4651325523382000E-003 +-   5.8434019485678999E-007
 with chisq    =   1.1034759541389034     
  
  
  
 For xq =          400 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   45
                              MDS=  1   ND=  50
   1     -0.7911889E-05 0.4369E-06 -0.7911889E-05 0.4369E-06  0.000    
   2     -0.8159818E-05 0.1434E-06 -0.8137032E-05 0.1345E-06 0.2834    
   3     -0.8113445E-05 0.9708E-07 -0.8121419E-05 0.7848E-07 0.1509    
   4     -0.8199319E-05 0.7408E-07 -0.8163270E-05 0.5362E-07 0.2747    
   5     -0.8022190E-05 0.6583E-07 -0.8107633E-05 0.4165E-07 0.8919    
   6     -0.8092519E-05 0.6232E-07 -0.8102958E-05 0.3462E-07 0.7213    
   7     -0.8163419E-05 0.6131E-07 -0.8117796E-05 0.3012E-07 0.7238    
