  15      0.4310780E-03 0.1691E-04  0.4279339E-03 0.4369E-05  1.166    
  16      0.4480970E-03 0.1688E-04  0.4293205E-03 0.4230E-05  1.178    
  17      0.4208347E-03 0.1698E-04  0.4288407E-03 0.4104E-05  1.121    
  18      0.4037798E-03 0.1689E-04  0.4275891E-03 0.3988E-05  1.172    
  19      0.4538253E-03 0.1700E-04  0.4291287E-03 0.3883E-05  1.239    
  20      0.3875621E-03 0.1692E-04  0.4274073E-03 0.3784E-05  1.437    
   
   
 Integral Plus:   4.2740728262054463E-004 +-   3.7844009988314274E-006
 with chisq    =   1.4366369048066814     
  
  
  
 For xq =         1300 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.1555175E-02 0.3726E-03  0.1555175E-02 0.3726E-03  0.000    
   2      0.4123853E-03 0.8762E-04  0.9154706E-03 0.1808E-03  9.840    
   3      0.5836156E-03 0.7511E-04  0.7150179E-03 0.9884E-04  7.870    
   4      0.4068830E-03 0.7470E-04  0.6444900E-03 0.7726E-04  7.557    
   5      0.6879306E-03 0.7326E-04  0.6620779E-03 0.5724E-04  6.180    
   6      0.4579706E-03 0.7273E-04  0.6306430E-03 0.4946E-04  6.047    
   7      0.4787524E-03 0.7332E-04  0.6090598E-03 0.4368E-04  5.788    
   8      0.6948702E-03 0.7371E-04  0.6286674E-03 0.3799E-04  5.189    
   9      0.5682192E-03 0.7334E-04  0.6205845E-03 0.3451E-04  4.810    
  10      0.5895095E-03 0.7447E-04  0.6167784E-03 0.3176E-04  4.442    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.5995485E-03 0.2374E-04  0.5995485E-03 0.2374E-04  0.000    
   2      0.5349597E-03 0.2370E-04  0.5708650E-03 0.1677E-04  3.660    
   3      0.5350194E-03 0.2384E-04  0.5599313E-03 0.1372E-04  2.626    
   4      0.5820379E-03 0.2374E-04  0.5658304E-03 0.1188E-04  1.938    
   5      0.5861529E-03 0.2375E-04  0.5701568E-03 0.1062E-04  1.583    
   6      0.5748712E-03 0.2379E-04  0.5709562E-03 0.9700E-05  1.268    
   7      0.5550656E-03 0.2378E-04  0.5687855E-03 0.8981E-05  1.126    
   8      0.5773847E-03 0.2378E-04  0.5698925E-03 0.8402E-05 0.9775    
   9      0.6080532E-03 0.2376E-04  0.5746668E-03 0.7921E-05  1.159    
  10      0.5725597E-03 0.2366E-04  0.5744547E-03 0.7512E-05  1.032    
  11      0.5814796E-03 0.2348E-04  0.5751242E-03 0.7154E-05 0.9342    
  12      0.5966808E-03 0.2367E-04  0.5770615E-03 0.6848E-05 0.9173    
  13      0.5299438E-03 0.2375E-04  0.5739602E-03 0.6580E-05  1.114    
  14      0.5952577E-03 0.2360E-04  0.5756116E-03 0.6338E-05  1.084    
  15      0.5461626E-03 0.2370E-04  0.5738206E-03 0.6123E-05  1.107    
  16      0.5832989E-03 0.2365E-04  0.5744378E-03 0.5928E-05  1.041    
  17      0.5989714E-03 0.2372E-04  0.5760049E-03 0.5751E-05  1.039    
  18      0.5876641E-03 0.2372E-04  0.5766808E-03 0.5589E-05 0.9894    
  19      0.5960693E-03 0.2367E-04  0.5777758E-03 0.5439E-05 0.9684    
  20      0.5425674E-03 0.2382E-04  0.5762212E-03 0.5303E-05  1.021    
   
   
 Integral Plus:   5.7622116881216468E-004 +-   5.3026629886601123E-006
 with chisq    =   1.0206340620451368     
  
  
  
 For xq =         1600 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.6018754E-03 0.4054E-03  0.6018754E-03 0.4054E-03  0.000    
   2      0.8281046E-03 0.1054E-03  0.8203007E-03 0.9055E-04 0.2079    
   3      0.6722729E-03 0.9111E-04  0.7522090E-03 0.6500E-04 0.7531    
   4      0.7044095E-03 0.8952E-04  0.7357910E-03 0.5261E-04 0.5651    
   5      0.7299234E-03 0.8761E-04  0.7341596E-03 0.4501E-04 0.4190    
   6      0.7230989E-03 0.8885E-04  0.7318407E-03 0.4012E-04 0.3359    
   7      0.7950499E-03 0.8987E-04  0.7443906E-03 0.3654E-04 0.3499    
   8      0.8510135E-03 0.8960E-04  0.7642474E-03 0.3373E-04 0.5028    
   9      0.6322879E-03 0.9051E-04  0.7521692E-03 0.3165E-04 0.6344    
  10      0.6398590E-03 0.8957E-04  0.7423594E-03 0.2988E-04 0.7025    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.6914695E-03 0.2898E-04  0.6914695E-03 0.2898E-04  0.000    
   2      0.6920578E-03 0.2889E-04  0.6917648E-03 0.2046E-04 0.2067E-03
   3      0.6554967E-03 0.2882E-04  0.6804686E-03 0.1668E-04 0.5068    
   4      0.6316383E-03 0.2889E-04  0.6695519E-03 0.1445E-04  1.011    
   5      0.6545944E-03 0.2901E-04  0.6666754E-03 0.1293E-04 0.8162    
   6      0.7153090E-03 0.2912E-04  0.6757005E-03 0.1182E-04  1.148    
   7      0.7349962E-03 0.2887E-04  0.6855558E-03 0.1094E-04  1.610    
   8      0.7531527E-03 0.2882E-04  0.6956284E-03 0.1023E-04  2.136    
   9      0.6580616E-03 0.2880E-04  0.6917858E-03 0.9637E-05  2.063    
  10      0.7392365E-03 0.2881E-04  0.6972071E-03 0.9139E-05  2.110    
  11      0.7297862E-03 0.2894E-04  0.7004444E-03 0.8715E-05  2.005    
  12      0.7423462E-03 0.2885E-04  0.7043726E-03 0.8342E-05  1.998    
  13      0.6865757E-03 0.2878E-04  0.7030454E-03 0.8013E-05  1.865    
  14      0.7003375E-03 0.2900E-04  0.7028531E-03 0.7723E-05  1.722    
